id,type,string_id,height,depth
694,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.2.2.3.3.1,0,16
157,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.2.3,1,13
180,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.2.3.1,0,14
151,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.3,1,12
439,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.3.1,0,13
440,TreeNode,1.1.1.2.1.2.1.3.2.1.3.2.3.2,0,13
43,TreeNode,1.1.1.2.1.2.1.3.3,9,8
45,TreeNode,1.1.1.2.1.2.1.3.3.1,8,9
181,TreeNode,1.1.1.2.1.2.1.3.3.1.1,7,10
235,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1,4,11
463,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.1,3,12
634,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.1.1,2,13
881,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.1.1.1,0,14
882,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.1.1.2,0,14
883,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.1.1.3,1,14
926,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.1.1.3.1,0,15
635,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.1.2,0,13
636,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.1.3,0,13
464,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.2,2,12
724,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.2.1,1,13
747,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.2.1.1,0,14
725,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.2.2,0,13
726,TreeNode,1.1.1.2.1.2.1.3.3.1.1.1.2.3,0,13
236,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2,4,11
249,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1,3,12
364,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.1,2,13
773,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.1.1,1,14
844,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.1.1.1,0,15
845,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.1.1.2,0,15
846,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.1.1.3,0,15
774,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.1.2,0,14
365,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.2,2,13
861,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.2.1,0,14
862,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.2.2,0,14
863,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.2.3,1,14
951,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.2.3.1,0,15
952,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.1.2.3.2,0,15
250,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.2,2,12
459,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.2.1,0,13
460,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.2.2,0,13
461,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.2.3,1,13
532,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.2.3.1,0,14
251,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.3,1,12
960,TreeNode,1.1.1.2.1.2.1.3.3.1.1.2.3.1,0,13
237,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3,6,11
248,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1,5,12
273,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.1,0,13
274,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2,4,13
282,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.1,0,14
283,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.2,1,14
392,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.2.1,0,15
393,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.2.2,0,15
284,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3,3,14
645,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3.1,0,15
646,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3.2,2,15
727,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3.2.1,1,16
783,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3.2.1.1,0,17
728,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3.2.2,0,16
647,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3.3,2,15
654,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3.3.1,0,16
655,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3.3.2,1,16
693,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.2.3.3.2.1,0,17
275,TreeNode,1.1.1.2.1.2.1.3.3.1.1.3.1.3,0,13
46,TreeNode,1.1.1.2.1.2.1.3.3.2,3,9
143,TreeNode,1.1.1.2.1.2.1.3.3.2.1,2,10
315,TreeNode,1.1.1.2.1.2.1.3.3.2.1.1,1,11
317,TreeNode,1.1.1.2.1.2.1.3.3.2.1.1.1,0,12
318,TreeNode,1.1.1.2.1.2.1.3.3.2.1.1.2,0,12
316,TreeNode,1.1.1.2.1.2.1.3.3.2.1.2,1,11
441,TreeNode,1.1.1.2.1.2.1.3.3.2.1.2.1,0,12
47,TreeNode,1.1.1.2.1.2.1.3.3.3,8,9
95,TreeNode,1.1.1.2.1.2.1.3.3.3.1,1,10
484,TreeNode,1.1.1.2.1.2.1.3.3.3.1.1,0,11
485,TreeNode,1.1.1.2.1.2.1.3.3.3.1.2,0,11
96,TreeNode,1.1.1.2.1.2.1.3.3.3.2,7,10
218,TreeNode,1.1.1.2.1.2.1.3.3.3.2.1,1,11
499,TreeNode,1.1.1.2.1.2.1.3.3.3.2.1.1,0,12
219,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2,6,11
220,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1,4,12
369,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.1,3,13
729,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.1.1,0,14
730,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.1.2,2,14
823,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.1.2.1,0,15
824,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.1.2.2,1,15
914,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.1.2.2.1,0,16
915,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.1.2.2.2,0,16
916,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.1.2.2.3,0,16
370,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.2,0,13
371,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.1.3,0,13
221,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2,5,12
385,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.1,2,13
472,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.1.1,1,14
594,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.1.1.1,0,15
473,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.1.2,0,14
474,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.1.3,0,14
386,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.2,0,13
387,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3,4,13
744,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.1,0,14
745,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2,3,14
878,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2.1,2,15
904,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2.1.1,0,16
905,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2.1.2,0,16
906,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2.1.3,1,16
977,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2.1.3.1,0,17
978,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2.1.3.2,0,17
979,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2.1.3.3,0,17
879,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2.2,0,15
880,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.2.3.2.3,0,15
222,TreeNode,1.1.1.2.1.2.1.3.3.3.2.2.3,0,12
97,TreeNode,1.1.1.2.1.2.1.3.3.3.3,4,10
131,TreeNode,1.1.1.2.1.2.1.3.3.3.3.1,0,11
132,TreeNode,1.1.1.2.1.2.1.3.3.3.3.2,3,11
610,TreeNode,1.1.1.2.1.2.1.3.3.3.3.2.1,2,12
624,TreeNode,1.1.1.2.1.2.1.3.3.3.3.2.1.1,1,13
954,TreeNode,1.1.1.2.1.2.1.3.3.3.3.2.1.1.1,0,14
955,TreeNode,1.1.1.2.1.2.1.3.3.3.3.2.1.1.2,0,14
611,TreeNode,1.1.1.2.1.2.1.3.3.3.3.2.2,0,12
133,TreeNode,1.1.1.2.1.2.1.3.3.3.3.3,2,11
184,TreeNode,1.1.1.2.1.2.1.3.3.3.3.3.1,1,12
206,TreeNode,1.1.1.2.1.2.1.3.3.3.3.3.1.1,0,13
9,TreeNode,1.1.1.2.2,2,4
81,TreeNode,1.1.1.2.2.1,1,5
299,TreeNode,1.1.1.2.2.1.1,0,6
300,TreeNode,1.1.1.2.2.1.2,0,6
10,TreeNode,1.1.1.2.3,11,4
11,TreeNode,1.1.1.2.3.1,10,5
17,TreeNode,1.1.1.2.3.1.1,3,6
44,TreeNode,1.1.1.2.3.1.1.1,2,7
500,TreeNode,1.1.1.2.3.1.1.1.1,1,8
859,TreeNode,1.1.1.2.3.1.1.1.1.1,0,9
860,TreeNode,1.1.1.2.3.1.1.1.1.2,0,9
501,TreeNode,1.1.1.2.3.1.1.1.2,0,8
502,TreeNode,1.1.1.2.3.1.1.1.3,1,8
812,TreeNode,1.1.1.2.3.1.1.1.3.1,0,9
18,TreeNode,1.1.1.2.3.1.2,9,6
31,TreeNode,1.1.1.2.3.1.2.1,8,7
204,TreeNode,1.1.1.2.3.1.2.1.1,7,8
311,TreeNode,1.1.1.2.3.1.2.1.1.1,6,9
327,TreeNode,1.1.1.2.3.1.2.1.1.1.1,5,10
604,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1,4,11
736,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.1,1,12
775,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.1.1,0,13
737,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.2,0,12
738,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.3,3,12
912,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.3.1,1,13
996,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.3.1.1,0,14
913,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.3.2,2,13
920,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.3.2.1,1,14
995,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.3.2.1.1,0,15
921,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.3.2.2,1,14
937,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.3.2.2.1,0,15
922,TreeNode,1.1.1.2.3.1.2.1.1.1.1.1.3.2.3,0,14
328,TreeNode,1.1.1.2.3.1.2.1.1.1.2,0,10
329,TreeNode,1.1.1.2.3.1.2.1.1.1.3,1,10
536,TreeNode,1.1.1.2.3.1.2.1.1.1.3.1,0,11
205,TreeNode,1.1.1.2.3.1.2.1.2,4,8
254,TreeNode,1.1.1.2.3.1.2.1.2.1,3,9
344,TreeNode,1.1.1.2.3.1.2.1.2.1.1,2,10
394,TreeNode,1.1.1.2.3.1.2.1.2.1.1.1,1,11
539,TreeNode,1.1.1.2.3.1.2.1.2.1.1.1.1,0,12
395,TreeNode,1.1.1.2.3.1.2.1.2.1.1.2,1,11
643,TreeNode,1.1.1.2.3.1.2.1.2.1.1.2.1,0,12
644,TreeNode,1.1.1.2.3.1.2.1.2.1.1.2.2,0,12
345,TreeNode,1.1.1.2.3.1.2.1.2.1.2,2,10
678,TreeNode,1.1.1.2.3.1.2.1.2.1.2.1,1,11
843,TreeNode,1.1.1.2.3.1.2.1.2.1.2.1.1,0,12
679,TreeNode,1.1.1.2.3.1.2.1.2.1.2.2,1,11
712,TreeNode,1.1.1.2.3.1.2.1.2.1.2.2.1,0,12
680,TreeNode,1.1.1.2.3.1.2.1.2.1.2.3,0,11
346,TreeNode,1.1.1.2.3.1.2.1.2.1.3,1,10
648,TreeNode,1.1.1.2.3.1.2.1.2.1.3.1,0,11
32,TreeNode,1.1.1.2.3.1.2.2,1,7
213,TreeNode,1.1.1.2.3.1.2.2.1,0,8
214,TreeNode,1.1.1.2.3.1.2.2.2,0,8
33,TreeNode,1.1.1.2.3.1.2.3,5,7
67,TreeNode,1.1.1.2.3.1.2.3.1,1,8
403,TreeNode,1.1.1.2.3.1.2.3.1.1,0,9
404,TreeNode,1.1.1.2.3.1.2.3.1.2,0,9
405,TreeNode,1.1.1.2.3.1.2.3.1.3,0,9
68,TreeNode,1.1.1.2.3.1.2.3.2,4,8
492,TreeNode,1.1.1.2.3.1.2.3.2.1,0,9
493,TreeNode,1.1.1.2.3.1.2.3.2.2,3,9
508,TreeNode,1.1.1.2.3.1.2.3.2.2.1,2,10
721,TreeNode,1.1.1.2.3.1.2.3.2.2.1.1,0,11
722,TreeNode,1.1.1.2.3.1.2.3.2.2.1.2,0,11
723,TreeNode,1.1.1.2.3.1.2.3.2.2.1.3,1,11
854,TreeNode,1.1.1.2.3.1.2.3.2.2.1.3.1,0,12
855,TreeNode,1.1.1.2.3.1.2.3.2.2.1.3.2,0,12
509,TreeNode,1.1.1.2.3.1.2.3.2.2.2,0,10
494,TreeNode,1.1.1.2.3.1.2.3.2.3,0,9
69,TreeNode,1.1.1.2.3.1.2.3.3,0,8
19,TreeNode,1.1.1.2.3.1.3,7,6
30,TreeNode,1.1.1.2.3.1.3.1,6,7
49,TreeNode,1.1.1.2.3.1.3.1.1,2,8
53,TreeNode,1.1.1.2.3.1.3.1.1.1,1,9
294,TreeNode,1.1.1.2.3.1.3.1.1.1.1,0,10
295,TreeNode,1.1.1.2.3.1.3.1.1.1.2,0,10
50,TreeNode,1.1.1.2.3.1.3.1.2,2,8
640,TreeNode,1.1.1.2.3.1.3.1.2.1,0,9
641,TreeNode,1.1.1.2.3.1.3.1.2.2,1,9
789,TreeNode,1.1.1.2.3.1.3.1.2.2.1,0,10
642,TreeNode,1.1.1.2.3.1.3.1.2.3,1,9
762,TreeNode,1.1.1.2.3.1.3.1.2.3.1,0,10
51,TreeNode,1.1.1.2.3.1.3.1.3,5,8
336,TreeNode,1.1.1.2.3.1.3.1.3.1,2,9
380,TreeNode,1.1.1.2.3.1.3.1.3.1.1,0,10
381,TreeNode,1.1.1.2.3.1.3.1.3.1.2,0,10
382,TreeNode,1.1.1.2.3.1.3.1.3.1.3,1,10
583,TreeNode,1.1.1.2.3.1.3.1.3.1.3.1,0,11
337,TreeNode,1.1.1.2.3.1.3.1.3.2,4,9
444,TreeNode,1.1.1.2.3.1.3.1.3.2.1,3,10
630,TreeNode,1.1.1.2.3.1.3.1.3.2.1.1,2,11
751,TreeNode,1.1.1.2.3.1.3.1.3.2.1.1.1,0,12
752,TreeNode,1.1.1.2.3.1.3.1.3.2.1.1.2,1,12
984,TreeNode,1.1.1.2.3.1.3.1.3.2.1.1.2.1,0,13
753,TreeNode,1.1.1.2.3.1.3.1.3.2.1.1.3,0,12
445,TreeNode,1.1.1.2.3.1.3.1.3.2.2,0,10
446,TreeNode,1.1.1.2.3.1.3.1.3.2.3,3,10
588,TreeNode,1.1.1.2.3.1.3.1.3.2.3.1,2,11
689,TreeNode,1.1.1.2.3.1.3.1.3.2.3.1.1,0,12
690,TreeNode,1.1.1.2.3.1.3.1.3.2.3.1.2,1,12
839,TreeNode,1.1.1.2.3.1.3.1.3.2.3.1.2.1,0,13
840,TreeNode,1.1.1.2.3.1.3.1.3.2.3.1.2.2,0,13
589,TreeNode,1.1.1.2.3.1.3.1.3.2.3.2,0,11
338,TreeNode,1.1.1.2.3.1.3.1.3.3,1,9
908,TreeNode,1.1.1.2.3.1.3.1.3.3.1,0,10
12,TreeNode,1.1.1.2.3.2,1,5
48,TreeNode,1.1.1.2.3.2.1,0,6
3,TreeNode,1.2,11,1
4,TreeNode,1.2.1,10,2
28,TreeNode,1.2.1.1,9,3
93,TreeNode,1.2.1.1.1,4,4
148,TreeNode,1.2.1.1.1.1,3,5
457,TreeNode,1.2.1.1.1.1.1,1,6
714,TreeNode,1.2.1.1.1.1.1.1,0,7
715,TreeNode,1.2.1.1.1.1.1.2,0,7
458,TreeNode,1.2.1.1.1.1.2,2,6
575,TreeNode,1.2.1.1.1.1.2.1,0,7
576,TreeNode,1.2.1.1.1.1.2.2,0,7
577,TreeNode,1.2.1.1.1.1.2.3,1,7
720,TreeNode,1.2.1.1.1.1.2.3.1,0,8
94,TreeNode,1.2.1.1.2,8,4
289,TreeNode,1.2.1.1.2.1,2,5
741,TreeNode,1.2.1.1.2.1.1,0,6
742,TreeNode,1.2.1.1.2.1.2,0,6
743,TreeNode,1.2.1.1.2.1.3,1,6
779,TreeNode,1.2.1.1.2.1.3.1,0,7
780,TreeNode,1.2.1.1.2.1.3.2,0,7
290,TreeNode,1.2.1.1.2.2,7,5
376,TreeNode,1.2.1.1.2.2.1,6,6
414,TreeNode,1.2.1.1.2.2.1.1,2,7
619,TreeNode,1.2.1.1.2.2.1.1.1,0,8
620,TreeNode,1.2.1.1.2.2.1.1.2,0,8
621,TreeNode,1.2.1.1.2.2.1.1.3,1,8
639,TreeNode,1.2.1.1.2.2.1.1.3.1,0,9
415,TreeNode,1.2.1.1.2.2.1.2,1,7
593,TreeNode,1.2.1.1.2.2.1.2.1,0,8
416,TreeNode,1.2.1.1.2.2.1.3,5,7
434,TreeNode,1.2.1.1.2.2.1.3.1,0,8
435,TreeNode,1.2.1.1.2.2.1.3.2,4,8
475,TreeNode,1.2.1.1.2.2.1.3.2.1,3,9
637,TreeNode,1.2.1.1.2.2.1.3.2.1.1,2,10
802,TreeNode,1.2.1.1.2.2.1.3.2.1.1.1,1,11
989,TreeNode,1.2.1.1.2.2.1.3.2.1.1.1.1,0,12
990,TreeNode,1.2.1.1.2.2.1.3.2.1.1.1.2,0,12
991,TreeNode,1.2.1.1.2.2.1.3.2.1.1.1.3,0,12
476,TreeNode,1.2.1.1.2.2.1.3.2.2,0,9
436,TreeNode,1.2.1.1.2.2.1.3.3,4,8
596,TreeNode,1.2.1.1.2.2.1.3.3.1,3,9
598,TreeNode,1.2.1.1.2.2.1.3.3.1.1,2,10
805,TreeNode,1.2.1.1.2.2.1.3.3.1.1.1,1,11
894,TreeNode,1.2.1.1.2.2.1.3.3.1.1.1.1,0,12
895,TreeNode,1.2.1.1.2.2.1.3.3.1.1.1.2,0,12
896,TreeNode,1.2.1.1.2.2.1.3.3.1.1.1.3,0,12
806,TreeNode,1.2.1.1.2.2.1.3.3.1.1.2,0,11
807,TreeNode,1.2.1.1.2.2.1.3.3.1.1.3,0,11
599,TreeNode,1.2.1.1.2.2.1.3.3.1.2,0,10
597,TreeNode,1.2.1.1.2.2.1.3.3.2,0,9
377,TreeNode,1.2.1.1.2.2.2,2,6
607,TreeNode,1.2.1.1.2.2.2.1,1,7
768,TreeNode,1.2.1.1.2.2.2.1.1,0,8
378,TreeNode,1.2.1.1.2.2.3,0,6
291,TreeNode,1.2.1.1.2.3,1,5
335,TreeNode,1.2.1.1.2.3.1,0,6
29,TreeNode,1.2.1.2,3,3
141,TreeNode,1.2.1.2.1,0,4
142,TreeNode,1.2.1.2.2,2,4
506,TreeNode,1.2.1.2.2.1,0,5
507,TreeNode,1.2.1.2.2.2,1,5
864,TreeNode,1.2.1.2.2.2.1,0,6
865,TreeNode,1.2.1.2.2.2.2,0,6
